"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"Package"	""	"OSLO²_applicatieprofiel_Subsidieregister"	"{4252550B-C0C6-4cda-96B6-5145F19300A2}"	""	""	""	""	""	""	""	""	""	"http://data.vlaanderen.be/ns/"	"subsidie"	"http://www.w3.org/2002/07/owl#Ontology"	""	""	""	""	""
"CLASS"	"OSLO²_applicatieprofiel_Subsidieregister"	"FormeelKader"	"{0B844055-C037-4b7c-B933-60A7F83A044D}"	""	""	""	""	"Formeel Kader"	"Geheel van formele documenten dat regels, rechten, plichten ten aanzien van burgers, overheden, bedrijven etc beschrijft. "	"De documenten waarvan sprake zijn wetten, beleidsdocumenten, regulaties, contracten ed."	""	"true"	"http://purl.org/vocab/cpsv#"	"FormalFramework"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO²_applicatieprofiel_Subsidieregister"	"CriteriumVereisteType"	"{68889716-4AE5-4131-8BF5-A7AC7D72023E}"	""	""	""	""	""	"TODO"	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO²_applicatieprofiel_Subsidieregister"	"BewijsType"	"{674E8A99-A1F2-4b86-BC45-BAF23AC09A24}"	""	""	""	""	""	"TODO"	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO²_applicatieprofiel_Subsidieregister"	"ATU"	"{1AEC3386-B300-47ff-AE73-80684D52DEB4}"	""	""	""	""	""	"TODO"	""	"ttp://publications.europa.eu/mdr/authority/atu/index.html"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO²_applicatieprofiel_Subsidieregister"	"ADMSStatusVocabularium"	"{697526C0-E4AE-4ed5-A888-E18BC83F7101}"	""	""	""	""	""	"TODO"	""	" http://purl.org/adms/status/"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO²_applicatieprofiel_Subsidieregister"	"OutputType"	"{7394E38C-D03E-485a-851C-CFFD0BD47F6E}"	""	""	""	""	""	"TODO"	""	"http://joinup.ec.europa.eu/asset/cpsv-ap/Distribution/CPSV-AP_Specification_v2.0/PDF"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO²_applicatieprofiel_Subsidieregister"	"Adresvoorstelling"	"{22CDDDF3-DBD8-4f39-A072-49E27BC88330}"	""	""	""	""	"Adresvoorstelling"	"Meer leesbare voorstelling met enkel de basisgegevens van het adres, bedoeld voor het gebruik van een adres als attribuut van een ander object."	"Bv als attribuut ve persoon of gebouw De adresvoorstelling heeft niet enkel betrekking op Belgische adressen, ze kan gebruikt worden om buitenlandse adressen weer te geven (waar mogelijk andere adresaanduidingen dan huisnummer of busnummer worden gebruikt of waar adrescomponenten zoals adresgebieden voorkomen)."	""	"true"	"http://www.w3.org/ns/locn#"	"Address"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO²_applicatieprofiel_Subsidieregister"	"ContactInfo"	"{EC16DE19-EE96-4d24-A5DB-33E9AA9E9898}"	""	""	""	""	"Contactpunt"	"Informatie zoals email, telefoon, adres die toelaat om iemand of iets te contacteren."	"Bvb een persoon of organisatie of dienstverlening Mogelijke vormen van contact: bellen, mailen etc."	""	"true"	"http://schema.org/"	"ContactPoint"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO²_applicatieprofiel_Subsidieregister"	"COFOG"	"{F63A4F61-8CD0-43b7-8DD6-6610D4230E49}"	""	""	""	""	""	"TODO"	""	"https://unstats.un.org/unsd/cr/registry/regcst.asp?Cl=4"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO²_applicatieprofiel_Subsidieregister"	"FinanciëleVerplichting"	"{9585C29E-3CBD-4944-8C90-30361F65C167}"	"Output"	""	""	""	""	"De verplichting van een burger of organisatie om een bepaald bedrag te betalen aan een publieke administratie of dochtermaatschappij."	""	""	"false"	"http://data.vlaanderen.be/ns/subsidie#"	"FinanciëleVerplichting"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.europa.eu/m8g/Output"	""	""
"ENUMERATION"	"OSLO²_applicatieprofiel_Subsidieregister"	"FinanciëleVerplichtingType"	"{46C9C92E-2A36-49f0-A603-BD66E3915E21}"	""	""	""	""	""	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/subsidie#"	"FinanciëleVerplichtingType"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO²_applicatieprofiel_Subsidieregister"	"ParticipatieRol"	"{2ED3745D-FAB6-4a0c-8046-7CEC7C892EAD}"	""	""	""	""	""	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/subsidie#"	"ParticipatieRol"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO²_applicatieprofiel_Subsidieregister"	"FinancieelVoordeelType"	"{791767A6-8DCE-498b-98BC-C39D0F77949E}"	""	""	""	""	""	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/subsidie#"	"FinancieelVoordeelType"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO²_applicatieprofiel_Subsidieregister"	"Bestuursorgaan"	"{4D911B31-453F-42f0-8405-B6D6A1ABAC7A}"	"Organisatie"	""	""	""	"Bestuursorgaan"	"Een formeel orgaan van een rechtspersoon dat bevoegd is om rechtshandelingen te stellen."	""	""	"true"	"http://data.vlaanderen.be/ns/besluit#"	"Bestuursorgaan"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://www.w3.org/ns/org#Organization"	""	""
"DATATYPE"	"OSLO²_applicatieprofiel_Subsidieregister"	"Status"	"{72642970-40D2-4466-AF81-C301FBF128A3}"	""	""	""	""	"Status"	"De status van het dossier."	""	""	"false"	"http://data.vlaanderen.be/ns/subsidie#"	"Status"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO²_applicatieprofiel_Subsidieregister"	"RechtsgrondToekenningSubsidie"	"{BE0EA40C-3BBD-4a13-88E7-577FEB7B55E9}"	""	""	""	""	"Rechtsgrond Toekenning Subsidie"	"De regelgeving, rechtshandeling en/of beleidskeuze waardoor die de legale basis vormt voor de toekenning van een subsidiemaatregel."	""	""	"false"	"http://data.vlaanderen.be/ns/subsidie#"	"RechtsgrondToekenningSubsidie"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO²_applicatieprofiel_Subsidieregister"	"KwalitatiefCriteriumvereiste"	"{02A61F56-3CB7-4fb5-B144-068CCDF6D2BE}"	"CriteriumVereiste"	""	""	""	"Kwalitatief Criteriumvereiste"	"Criterium dat toelaat te bepalen of een gebruiker recht heeft op een dienstverlening of deze mag gebruiken en een kwalitatieve beoordeling vereist."	"De beoordeling in het geval van een kwalitatief criteriumvereiste kan gebeuren door externe experten. "	""	"false"	"http://data.vlaanderen.be/ns/subsidie#"	"KwalitatiefCriteriumvereiste"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.europa.eu/m8g/CriterionRequirement"	""	""
"CLASS"	"OSLO²_applicatieprofiel_Subsidieregister"	"ParametriseerbaarCriteriumvereiste"	"{A7944916-1C14-44ce-A5FE-153E93839E62}"	"CriteriumVereiste"	""	""	""	"Parametriseerbaar Criteriumvereiste"	"Criterium dat toelaat te bepalen of een gebruiker recht heeft op een dienstverlening of deze mag gebruiken en op basis van bepaalde parameters eenduidig (binair) geëvalueerd kan worden. "	""	""	"false"	"http://data.vlaanderen.be/ns/subsidie#"	"ParametriseerbaarCriteriumvereiste"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.europa.eu/m8g/CriterionRequirement"	""	""
"CLASS"	"OSLO²_applicatieprofiel_Subsidieregister"	"FinancieelVoordeel"	"{1E0E079D-0C50-4dd9-A1AE-BE1FD4A90E11}"	"Output"	""	""	""	"Financieel Voordeel"	"De verplichting van een publieke administratie of dochtermaatschappij om een bepaald bedrag te betalen aan een burger of organisatie."	""	""	"false"	"http://data.vlaanderen.be/ns/subsidie#"	"FinancieelVoordeel"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.europa.eu/m8g/Output"	""	""
"CLASS"	"OSLO²_applicatieprofiel_Subsidieregister"	"Agent"	"{19A7F88D-446B-4879-910A-8F1E600D8084}"	""	""	""	""	"Agent (in de rol van dienstverlener/participant)"	"Iemand die of iets dat kan handelen of een effect kan teweeg brengen."	""	""	"true"	"http://purl.org/dc/terms/"	"Agent"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO²_applicatieprofiel_Subsidieregister"	"Organisatie"	"{39574003-710F-4029-8B1B-082A62D28D49}"	"Agent"	""	""	""	"Organisatie"	"Een aantal mensen georganiseerd in een gemeenschap of andere sociale, commerciële of politieke structuur. De groep heeft een gemeenschappelijk doel of bestaanreden die de individuele leden ervan overstijgt en kan handelen als Agent. Een organisatie heeft dikwijls een hiërarchische structuur."	""	""	"true"	"https://www.w3.org/ns/org#"	"Organization"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://purl.org/dc/terms/Agent"	""	""
"CLASS"	"OSLO²_applicatieprofiel_Subsidieregister"	"PubliekeOrganisatie"	"{60124373-A3A2-4155-A63C-F265462227AC}"	"Organisatie"	""	""	""	"Publieke Organisatie"	"Een Organisatie die volgens een wettelijk kader behoort tot de publieke sector,ongeacht het bestuursniveau waarop dat kader van kracht is."	"De overheids- en semioverheidsorganisaties die tot men zo tot de publieke sector kan rekenen worden in Europese richtlijn 2003/98/EG ""openbaar lichaam"" genoemd en gedefinieerd als: ""de staat, zijn territoriale lichamen, publiekrechtelijke instellingen, en verenigingen gevormd door een of meer van deze lichamen of een of meer van deze publiekrechtelijke instellingen"". En onder een publiekrechtelijke instelling verstaat men "" iedere instelling die a) is opgericht met het specifieke doel te voorzien in behoeften van algemeen belang die niet van industriële of commerciële aard zijn, en b) rechtspersoonlijkheid heeft, en c) waarvan hetzij de activiteiten in hoofdzaak door de staat of zijn territoriale lichamen of andere publiekrechtelijke instellingen worden gefinancierd, hetzij het beheer is onderworpen aan toezicht door deze laatste, hetzij de leden van het bestuursorgaan, het leidinggevend orgaan of het toezichthoudend orgaan voor meer dan de helft door de staat, zijn territoriale lichamen of andere publiekrechtelijke instellingen zijn aangewezen."".
"	""	"true"	"http://data.europa.eu/m8g/"	"PublicOrganisation"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://www.w3.org/ns/org#Organization"	""	""
"CLASS"	"OSLO²_applicatieprofiel_Subsidieregister"	"Participatie"	"{1B58CC2B-728E-40dd-B122-B25825946F87}"	""	""	""	""	"Participatie"	"Deelname aan een Publieke Dienstverlening door een Agent."	"Aanvullend op de standaard associatie van een Publieke Dienstverlening met de uitvoerder of de bevoegde instantie van een Publieke Dienstverlening biedt Participatie de mogelijkheid om deze of andere relaties gedetailleerder te beschrijven. Bv start- en einddatum van een contract, meerdere rollen voor eenzelfde participatie (bv de dienstverlener is tegelijk ook de bevoegde instantie)."	""	"true"	"http://data.europa.eu/m8g/"	"Participation"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO²_applicatieprofiel_Subsidieregister"	"Richtlijn"	"{F63D7D21-D8D1-44b8-B570-AFCC2B4E3DD8}"	""	""	""	""	"Richtlijn"	"Vertegenwoordigt de regels,richtlijnen of procedures gevolgd door de Publieke Dienstverlening."	"Omvat gebruiksvoorwaarden,licentie- en authenticatievereisten van de Publieke Dienstverlening."	""	"true"	"http://purl.org/vocab/cpsv#"	"Rule"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO²_applicatieprofiel_Subsidieregister"	"Bewijs"	"{BA594010-CC1D-44c0-9311-BFCF3AF39BFB}"	""	""	""	""	"Bewijs"	"Elk stuk waarmee kan worden aangetoond dat men aan een CriteriumVereiste voldoet."	"In het kader van publieke dienstverlening gaat het meestal om administratieve documenten of ingevulde aanvraagformulieren. Zonder het nodige Bewijs kan de dienstverlening niet worden afgeleverd. Soms levert de Output van een Publieke Dienstverlening het Bewijs nodig voor een andere Publieke Dienstverlening."	""	"true"	"http://data.europa.eu/m8g/"	"Evidence"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO²_applicatieprofiel_Subsidieregister"	"Output"	"{2F463EDE-D26A-4f9d-8B31-A5F6F326CF45}"	""	""	""	""	"Output"	"Resultaat van een Publieke Dienstverlening. Officieel document of ander artefact van de bevoegde instantie (Publieke Organisatie) dat een Agent"	"Bv toelating verstrekt door of in naam van de bevoegde instantie (Publieke Organisatie) dat een Agent  toelaat om iets bepaald te ondernemen. Eventueel vormt deze Output het noodzakelijk Bewijs, voor te leggen om gebruik te kunnen maken van een Andere Dienstverlening. Dit kan verder gedocumenteerd worden in de Richtlijn geassocieerd met de Publieke Dienstverlening."	""	"true"	"http://data.europa.eu/m8g/"	"Output"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO²_applicatieprofiel_Subsidieregister"	"CriteriumVereiste"	"{138A85EA-609A-41ba-A30F-5F239088DBD6}"	""	""	""	""	"Criteriumvereiste"	"Criterium dat toelaat te bepalen of een gebruiker recht heeft op een dienstverlening of deze mag gebruiken."	"Niet elke Publieke Dienstverlening is voor iedereen noodzakelijk of nuttig. Bv werkloosheidsuitkeringen zijn enkel noodzakelijk voor werklozen."	""	"true"	"http://data.europa.eu/m8g/"	"CriterionRequirement"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO²_applicatieprofiel_Subsidieregister"	"Subsidiemaatregel"	"{008F7C56-5E02-44d2-A299-B60FCC3A5A6D}"	""	""	""	""	"Publieke Dienstverlening"	"Een Publieke Dienstverlening is een geheel van verplichte of optioneel uitgevoerde of uitvoerbare acties door of in naam van een publieke organisatie. De dienstverlening is ten bate van een individu, een bedrijf, een andere publieke organisatie of groepen hiervan."	"De dienstverlening vormt een aanbod (dat dus niet noodzakelijk wordt gebruikt). Ze houdt niet noodzakelijk het opnemen van een recht in,de dienstverlening kan de gebruiker ook toelaten een verplichting te vervullen."	""	"true"	"http://purl.org/vocab/cpsv#"	"PublicService"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://purl.org/vocab/cpsv#PublicService"	""	""
"connector"	""	"wordtUitgevoerdDoor"	"{D559CB9A-C930-4a47-957D-B6E7796FC4EA}"	""	"Subsidiemaatregel"	"{008F7C56-5E02-44d2-A299-B60FCC3A5A6D}"	"Agent"	"dienstverlener"	"Agent die de Publieke Dienstverlening verstrekt."	"Staat los van de rol die de bevoegde instantie speelt, kan een externe aannemer zijn."	""	"true"	"http://data.europa.eu/m8g/"	"serviceProvider"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://purl.org/dc/terms/Agent"	""	"0"	"*"
"connector"	""	"heeftCriterium"	"{8EFC1491-DD38-4fb3-95E5-2ED7DBA6EF16}"	""	"Subsidiemaatregel"	"{008F7C56-5E02-44d2-A299-B60FCC3A5A6D}"	"CriteriumVereiste"	"heeft criterium"	"Criterium waaraan de gebruiker moet voldoen om recht te hebben op een dienstverlening of om een dienstverlening te mogen gebruiken."	"Bvb inwoner van de gemeente, meer dan 18 jaar etc."	""	"true"	"http://data.europa.eu/m8g/"	"hasCriterion"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://data.europa.eu/m8g/CriterionRequirement"	""	"0"	"*"
"connector"	""	"aangebodenBinnen"	"{B8F46BDF-9337-4a43-A116-1B1E34B05CCD}"	""	"Subsidiemaatregel"	"{008F7C56-5E02-44d2-A299-B60FCC3A5A6D}"	"FormeelKader"	"heeft formeel kader"	"Het formeel kader (bv de wetgeving) waar de publieke dienstverlening betrekking op heeft of waarbinnen ze werkt of waaraan ze haar wettelijke basis ontleent."	""	""	"true"	"http://data.europa.eu/m8g/"	"hasFormalFramework"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://purl.org/vocab/cpsv#FormalFramework"	""	"0"	"*"
"connector"	""	"produceert"	"{01113FD0-EDB5-4dad-9751-E12D5BA910D9}"	""	"Subsidiemaatregel"	"{008F7C56-5E02-44d2-A299-B60FCC3A5A6D}"	"Output"	"produceert"	"Het werkelijke resultaat van de uitvoering vd Publieke Dienstverlening."	"Bvb een erkenning, financieel voordeel, code, fysiek object"	""	"true"	"http://purl.org/vocab/cpsv#"	"produces"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://data.europa.eu/m8g/Output"	""	"0"	"*"
"connector"	""	"implementeert"	"{5163654B-E54C-47b4-8A67-D1342A2E89E0}"	""	"Richtlijn"	"{F63D7D21-D8D1-44b8-B570-AFCC2B4E3DD8}"	"FormeelKader"	"implementeert"	"Relevante wetgeving of beleid waarbinnen de Richtlijn is gedefinieerd."	""	""	"true"	"http://purl.org/vocab/cpsv#"	"implements"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#Rule"	"http://purl.org/vocab/cpsv#FormalFramework"	""	"0"	"*"
"connector"	""	"aangenomen door"	"{9539D076-BDC8-4aa2-A836-70D8456F1685}"	""	"RechtsgrondToekenningSubsidie"	"{BE0EA40C-3BBD-4a13-88E7-577FEB7B55E9}"	"Bestuursorgaan"	"aangenomen door"	"Het orgaan dat de rechtsgrond (Besluit) heeft goedgekeurd, waardoor er een rechtsgevolg ontstond."	""	""	"true"	"http://data.europa.eu/eli/ontology#"	"passed_by"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/subsidie#RechtsgrondToekenningSubsidie"	"http://data.vlaanderen.be/ns/besluit#Bestuursorgaan"	""	"1"	"1"
"connector"	""	"volgt"	"{72957560-4842-4590-8A32-D29E2D22BFDB}"	""	"Subsidiemaatregel"	"{008F7C56-5E02-44d2-A299-B60FCC3A5A6D}"	"Richtlijn"	"volgt"	"De Richtlijn die de werking van de Publieke Dienstverlening stuurt."	"Typisch implementeert een Richtlijn het beleid van een Publieke Organisatie."	""	"true"	"http://purl.org/vocab/cpsv#"	"follows"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://purl.org/vocab/cpsv#Rule"	""	"0"	"*"
"connector"	""	"heeftParticiperende"	"{21E667A2-182F-4ce0-A684-65F727CA51E6}"	""	"Subsidiemaatregel"	"{008F7C56-5E02-44d2-A299-B60FCC3A5A6D}"	"Participatie"	"heeft participatie"	"Participatie (van een agent) aan de publieke dienstverlening."	""	""	"true"	"http://data.europa.eu/m8g/"	"hasParticipation"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://data.europa.eu/m8g/Participation"	""	""	""
"connector"	""	"heeftParticiperende"	"{21E667A2-182F-4ce0-A684-65F727CA51E6}"	""	"Agent"	"{19A7F88D-446B-4879-910A-8F1E600D8084}"	"Participatie"	"speelt rol"	"De manier waarop de agent participeert wordt beschreven door de entiteit Participatie. Laat oa toe om de bestaande associaties PubliekeDienstverlening-wordtUitgevoerdDoor-Agent en PubliekeDienstverlening-heeftVerantwoordelijke-PubliekeOrganisatie meer in detail te beschrijven."	""	""	"true"	"http://data.europa.eu/m8g/"	"playsRole"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/dc/terms/Agent"	"http://data.europa.eu/m8g/Participation"	""	""	""
"connector"	""	"heeftVerantwoordelijke"	"{61EB9498-9C82-4dbb-8435-C12AC1C661C6}"	""	"Subsidiemaatregel"	"{008F7C56-5E02-44d2-A299-B60FCC3A5A6D}"	"PubliekeOrganisatie"	"heeft verantwoordelijke autoriteit"	"Publieke Organisatie die verantwoordelijk is voor het aanbieden en beheren van de Publieke dienstverlening."	"Of de Publieke Organisatie zelf de dienstverlening aanbiedt of deze uitbesteedt is irrelevant. De Publieke Organisatie verantwoordelijk voor het aanbieden en beheren van de dienstverlening wordt ook wel de Bevoegde Instantie genoemd en wordt in Europese Richtlijn 2006/123/EC gedefinieerd als volgt: ""elk orgaan of autoriteit dat in een lidstaat en toezichthoudende of regelgevende rol vervult ten aanzien van dienstenactiviteiten, met name bestuurlijke instanties, met inbegrip van rechterlijke instanties die als zodanig optreden, beroepsorden en de beroepsverenigingen en -organisaties of andere beroepsorganisaties die in de uitoefening van hun juridisch autonome bevoegdheden de toegang tot of de uitoefening van dienstenactiviteiten collectief reguleren""."	""	"true"	"http://data.europa.eu/m8g/"	"hasCompetentAuthority"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://data.europa.eu/m8g/PublicOrganisation"	""	"1"	"1"
"connector"	""	"vereist"	"{D4D70F1E-C1A6-4569-AD6F-0B5F18EC76A3}"	""	"Subsidiemaatregel"	"{008F7C56-5E02-44d2-A299-B60FCC3A5A6D}"	"Subsidiemaatregel"	"vereist"	"Publieke Dienstverlening die voorafgaandelijk moet worden uitgevoerd om van de Publieke Dienstverlening gebruik te kunnen maken."	"De Dienstverlening gebruikt soms de Output van een andere Dienstverlening die dan bv het vereiste Bewijsstuk levert. Meer uitleg volgt uit de beschrijving van deze bewijsstukken of in de Richtlijn die met de dienstverlening geassocieerd is."	""	"true"	"http://purl.org/dc/terms/"	"requires"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://purl.org/vocab/cpsv#PublicService"	""	"0"	"*"
"connector"	""	"vereistAlsInput"	"{7AEC550C-9D2D-4675-8830-41358DB7E09E}"	""	"Subsidiemaatregel"	"{008F7C56-5E02-44d2-A299-B60FCC3A5A6D}"	"Bewijs"	"heeft input"	"Bewijsstuk dat moeten voorgelegd worden om de Publieke Dienstverlening te kunnen gebruiken."	"Als de bewijsstukken afhangen het kanaal waarmee met de Publieke Dienstverlening wordt geïnterageerd gebruiken we de associatie Kanaal-vereistAlsInput-Bewijs."	""	"true"	"http://purl.org/vocab/cpsv#"	"hasInput"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://data.europa.eu/m8g/Evidence"	""	"0"	"*"
"connector"	""	"heeftStatus"	"{221DFA5E-F465-46e3-91AF-807FDBC55470}"	""	"Subsidiemaatregel"	"{008F7C56-5E02-44d2-A299-B60FCC3A5A6D}"	"Status"	"heeft status"	"Link tussen Publieke Dienstverlening en Status."	""	""	"true"	"http://data.vlaanderen.be/ns/dienst#"	"heeftStatus"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://data.vlaanderen.be/ns/subsidie#Status"	""	""	""
"connector"	""	"heeftRechtsgrond"	"{6C078B94-E883-4cd2-8A3C-B5B22FBBD4C3}"	""	"Subsidiemaatregel"	"{008F7C56-5E02-44d2-A299-B60FCC3A5A6D}"	"RechtsgrondToekenningSubsidie"	"heeft rechtsgrond"	"De rechtsgrond op basis waarvan de subsidiemaatregel werd toegekend."	""	""	"false"	"http://data.vlaanderen.be/ns/subsidie#"	"heeftRechtsgrond"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://data.vlaanderen.be/ns/subsidie#RechtsgrondToekenningSubsidie"	""	"0"	"*"
"connector"	""	"isGerelateerdMet"	"{B3FF721A-54C4-409b-862A-9DDB2762F186}"	""	"Subsidiemaatregel"	"{008F7C56-5E02-44d2-A299-B60FCC3A5A6D}"	"Subsidiemaatregel"	"relatie"	"Andere Publieke Dienstverlening waarmee de Publieke Dienstverlening gerelateerd is."	""	""	"true"	"http://purl.org/dc/terms/"	"relation"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://purl.org/vocab/cpsv#PublicService"	""	"0"	"*"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"beschrijving"	"{409FED19-8070-4e77-9925-F1DD4C94846F}"	""	"FormeelKader"	"{0B844055-C037-4b7c-B933-60A7F83A044D}"	"TaalString"	"beschrijving"	"Beschrijving van het formeel kader."	" "	""	"true"	"http://purl.org/dc/terms/"	"description"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://purl.org/vocab/cpsv#FormalFramework"	""	""	"0"	"1"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"naam"	"{0ED516B8-81C5-4346-88C4-A38665EDBE4C}"	""	"FormeelKader"	"{0B844055-C037-4b7c-B933-60A7F83A044D}"	"TaalString"	"naam"	"Naam vh formeel kader."	" "	""	"true"	"http://purl.org/dc/terms/"	"title"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://purl.org/vocab/cpsv#FormalFramework"	""	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"onderwerp"	"{66B8355F-4DB8-475b-A83B-2EE86678C5EE}"	""	"FormeelKader"	"{0B844055-C037-4b7c-B933-60A7F83A044D}"	"Eurovoc"	"onderwerp"	"Onderwerp vh formeel kader."	" "	""	"true"	"http://data.europa.eu/m8g/"	"subject"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://purl.org/vocab/cpsv#FormalFramework"	""	""	"0"	"*"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"status"	"{1E1D5C8E-E990-4727-8489-BD94719339E0}"	""	"FormeelKader"	"{0B844055-C037-4b7c-B933-60A7F83A044D}"	"ELI_status"	"status"	"Status vh formeel kader."	"Bvb of het kader van kracht is, opgeheven, impliciet herroepen edm."	""	"true"	"http://www.w3.org/ns/adms#"	"status"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://purl.org/vocab/cpsv#FormalFramework"	""	""	"0"	"1"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"taal"	"{2D8C8E35-3DA3-4040-B32A-99BB5DB5A43B}"	""	"FormeelKader"	"{0B844055-C037-4b7c-B933-60A7F83A044D}"	"NAL_language"	"taal"	"Taal waarin het formeel kader beschikbaar is."	" "	""	"true"	"http://data.europa.eu/eli/ontology#"	"language"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#FormalFramework"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"*"
